si,SN,id,tester,TN,move_cycle,hX,hY,rot_hX,rot_hY,rotation,tgt_jump,hand_max_dist,radvelmax,tgtX,tgtY,rot_hand_theta,theta_maxradv,raw_ep_hand_ang,tgt_ang,tgt_dist,fbi,MT,RT,ST,adaptation,total error,theta_maxradv_z,theta_maxradv_outlier,theta_maxradv_mean,theta_maxradv_clean,movement_var
10,10,10_i,s,1426,1426,1.46630085507933,88.2486692309821,0.0,0.0,0,0,88.2608500935545,341.995086080878,0,90,0.951913736185901,0.314791041782712,90.9519137361859,90,90,1,0.466267000004336,0.355308900005184,1.3812129999842,,,-0.19514130723066095,False,0.751570965450991,0.314791041782712,
10,10,10_i,s,1427,1427,1.35630085507933,91.0086692309821,0.0,0.0,-4,0,91.0187751357037,349.536584425992,0,90,0.853814950182539,3.02147479583633,90.8538149501825,90,90,1,0.391940999993494,0.312556200008657,0.780455500001153,2.122612073214708,-0.9785252041636698,1.0141308625844445,False,0.751570965450991,3.02147479583633,
10,10,10_i,s,1428,1428,1.43630085507935,96.1586692309821,0.0,0.0,0,0,96.1693954874404,377.58984761327,0,90,0.855750796604312,2.43740311499742,90.8557507966043,90,90,1,0.353739299998779,0.289639300002818,1.22811549999551,,,0.7531836323223776,False,0.751570965450991,2.43740311499742,
10,10,10_i,s,1430,1430,1.00630085507935,95.1986692309821,0.0,0.0,0,0,95.203987651573,420.999941315026,0,90,0.605624480633139,2.58337760798923,90.6056244806331,90,90,0,0.327344600005745,0.365453200002776,0.971234300006472,,,0.818401037796327,False,0.751570965450991,2.58337760798923,
10,10,10_i,s,1431,1431,2.89630085507934,87.7386692309821,0.0,0.0,-4,0,87.7864604427517,407.256216955878,0,90,1.89067806946184,3.53657842711944,91.8906780694618,90,90,1,0.308011799997075,0.413333799997417,0.944721100000606,2.5269030508212396,-0.4634215728805602,1.2442650572233598,False,0.751570965450991,3.53657842711944,
10,10,10_i,s,1432,1432,4.56630085507935,89.8386692309821,0.0,0.0,0,0,89.9546418629573,387.389319340484,0,90,2.90971375818611,5.11028065881047,92.9097137581861,90,90,0,0.319728300000861,0.32736940000359,1.15842150000208,,,1.947352113296992,False,0.751570965450991,5.11028065881047,
10,10,10_i,s,1434,1434,1.34630085507935,89.0786692309821,0.0,0.0,0,0,89.0888423875577,383.756864698641,0,90,0.865880520522566,2.77815703482641,90.8658805205226,90,90,1,0.380561699996179,0.250614300000052,1.17347620001328,,,0.905423151027688,False,0.751570965450991,2.77815703482641,
10,10,10_i,s,1435,1435,0.356300855079331,90.0086692309821,0.0,0.0,-2,0,90.0093744397309,413.642006610702,0,90,0.226805137520813,1.43544773978543,90.2268051375208,90,90,1,0.319729700005155,0.311006400002952,1.06134009999641,-0.18307156926687007,-0.5645522602145701,0.30553741254294303,False,0.751570965450991,1.43544773978543,
10,10,10_i,s,1436,1436,5.09630085507935,92.5986692309821,0.0,0.0,0,0,92.7388043148838,384.151502738183,0,90,3.15017750381592,2.59508546555954,93.1501775038159,90,90,0,0.354461199999605,0.347963600003823,0.813744300003236,,,0.8236317879002988,False,0.751570965450991,2.59508546555954,
10,10,10_i,s,1437,1437,4.12630085507933,91.5886692309821,0.0,0.0,0,0,91.6815722500922,399.544703260212,0,90,2.57957523014825,3.42661025529714,92.5795752301483,90,90,1,0.327219699996022,0.354113899997174,1.14270660000329,-2.765738198363598,3.42661025529714,1.1951342898956308,False,0.751570965450991,3.42661025529714,
10,10,10_i,s,1438,1438,-2.15369914492066,89.5586692309821,0.0,0.0,0,0,89.5845614736786,400.076656250781,0,90,-1.37757844739897,-0.170652732804058,88.622421552601,90,90,0,0.339037899998402,0.313437700007853,1.08409519999532,,,-0.41202429023102716,False,0.751570965450991,-0.170652732804058,
10,10,10_i,s,1439,1439,-0.643699144920667,91.4986692309821,0.0,0.0,2,0,91.500933435839,401.988813705724,0,90,-0.403072920777561,0.810926183993644,89.5969270792224,90,90,1,0.327278600005229,0.256280399994466,1.10935930000051,-0.17146430694830903,2.810926183993644,0.026518286005680857,False,0.751570965450991,0.810926183993644,
10,10,10_i,s,1440,1440,-1.63369914492065,87.8886692309821,0.0,0.0,0,0,87.9038517477425,430.148578952848,0,90,-1.06490732230024,-0.342117039752367,88.9350926776998,90,90,1,0.313078099999075,0.231573999995817,1.0883877999986,,,-0.4886298464577918,False,0.751570965450991,-0.342117039752367,
10,10,10_i,s,1441,1441,-0.923699144920672,92.0586692309821,0.0,0.0,-2,0,92.0633032249533,393.828971993872,0,90,-0.574875641899837,-0.930515706094354,89.4251243581002,90,90,1,0.319224100005158,0.174760200000492,1.11474930000441,2.447301040014507,-2.930515706094354,-0.7515102553338092,False,0.751570965450991,-0.930515706094354,
10,10,10_i,s,1442,1442,-0.533699144920662,92.9886692309821,0.0,0.0,0,0,92.9902007747391,373.409377343779,0,90,-0.328839771896554,2.10518400026214,89.6711602281034,90,90,0,0.374502899998333,0.259627100003854,0.902209900008529,,,0.6047572307790421,False,0.751570965450991,2.10518400026214,
10,10,10_i,s,1443,1443,2.34630085507934,91.1086692309821,0.0,0.0,-2,0,91.1388760998458,409.839670809676,0,90,1.47519912754304,1.63965242898729,91.475199127543,90,90,1,0.33331860000726,0.303668800004743,1.32714100000794,0.3145784195391901,-0.36034757101271,0.39677047485682754,False,0.751570965450991,1.63965242898729,
10,10,10_i,s,1444,1444,1.58630085507935,86.7486692309821,0.0,0.0,0,0,86.7631717017605,371.212107585055,0,90,1.04760356943801,2.41976241980133,91.047603569438,90,90,0,0.356137199995828,0.304404899995461,1.21894590000102,,,0.7453022528576085,False,0.751570965450991,2.41976241980133,
10,10,10_i,s,1445,1445,1.51630085507935,84.2886692309821,0.0,0.0,-4,0,84.3023067834625,320.260929128757,0,90,1.03060435481883,-1.51889054140996,91.0306043548188,90,90,1,0.407897000010962,0.296285300007185,1.00094219997754,0.35492211172232,-5.51889054140996,-1.014380017159931,False,0.751570965450991,-1.51889054140996,
10,10,10_i,s,1446,1446,2.35630085507933,79.9486692309821,0.0,0.0,0,0,79.9833849341514,357.601264520339,0,90,1.68817099055352,2.77468453152365,91.6881709905535,90,90,0,0.327032999998664,0.235793899993951,1.33396269999957,,,0.9038717316580148,False,0.751570965450991,2.77468453152365,
10,10,10_i,s,1447,1447,0.686300855079346,89.2186692309821,0.0,0.0,0,0,89.2213088236834,375.849911016614,0,90,0.440730255745606,1.99517730527626,90.4407302557456,90,90,1,0.335574200004885,0.284594499999912,1.24052409999877,-0.44297614242401995,1.99517730527626,0.5556092523569096,False,0.751570965450991,1.99517730527626,
10,10,10_i,s,1448,1448,2.83630085507934,93.6986692309821,0.0,0.0,0,0,93.7415874529417,341.727060349955,0,90,1.73383956935142,2.33170838909963,91.7338395693514,90,90,0,0.390381199994408,0.326062799997999,0.938000799997099,,,0.7059621235912542,False,0.751570965450991,2.33170838909963,
10,10,10_i,s,1452,1452,3.34630085507934,82.0486692309821,0.0,0.0,0,0,82.1168792148594,310.926709002855,0,90,2.33547623441072,4.57063091210006,92.3354762344107,90,90,1,0.375715099995432,0.384437499998057,0.934702799986553,,,1.7062513865617983,False,0.751570965450991,4.57063091210006,
10,10,10_i,s,1453,1453,-3.68369914492066,92.4286692309821,0.0,0.0,4,0,92.5020461135892,390.115488604081,0,90,-2.28228723792252,0.506540265997671,87.7177127620775,90,90,1,0.352490600002966,0.293692100005501,0.979658700000982,-2.45753515472282,4.506540265997671,-0.10947300553877691,False,0.751570965450991,0.506540265997671,
10,10,10_i,s,1454,1454,3.04630085507934,88.1386692309821,0.0,0.0,0,0,88.1912975452121,374.261889544984,0,90,1.97950267574082,2.11309575737724,91.9795026757408,90,90,0,0.343238200000087,0.307088400005341,0.973906100001841,,,0.6082919871684054,False,0.751570965450991,2.11309575737724,
10,10,10_i,s,1456,1456,-0.593699144920656,88.3186692309821,0.0,0.0,0,0,88.3206647020181,379.936955533348,0,90,-0.385150084693237,0.25208845181821,89.6148499153068,90,90,0,0.347764000001007,0.0513068000018393,1.28525080000054,,,-0.22315510710877487,False,0.751570965450991,0.25208845181821,
10,10,10_i,s,1457,1457,0.926300855079355,90.5086692309821,0.0,0.0,-2,0,90.5134091681307,373.667987020464,0,90,0.586366776963146,2.46506855387918,90.5863667769631,90,90,1,0.355035999999018,0.308632800000851,1.12092320001193,5.8515332271464,0.4650685538791799,0.7655437927051079,False,0.751570965450991,2.46506855387918,
10,10,10_i,s,1458,1458,4.63630085507933,88.1786692309821,0.0,0.0,0,0,88.3004699475929,403.450402466333,0,90,3.00975385151177,6.10362167896461,93.0097538515118,90,90,1,0.319994400003452,0.0941547999991599,1.43021499998758,,,2.391149675169214,False,0.751570965450991,6.10362167896461,
10,10,10_i,s,1459,1459,-0.303699144920669,90.6486692309821,0.0,0.0,2,0,90.6491779693486,353.90932570008,0,90,-0.191956641939811,2.6231257517764,89.8080433580602,90,90,1,0.359505899996293,0.299704099999872,1.1645381999997,-6.656925814334637,4.6231257517764,0.8361594198059166,False,0.751570965450991,2.6231257517764,
10,10,10_i,s,1460,1460,1.61630085507934,82.9986692309821,0.0,0.0,0,0,83.0144055123453,373.983482477315,0,90,1.11562648505672,-0.553304135370027,91.1156264850567,90,90,0,0.323639499993988,0.239607799998339,1.12782920000518,,,-0.5829824567219383,False,0.751570965450991,-0.553304135370027,
10,10,10_i,s,1462,1462,4.83630085507934,83.0286692309821,0.0,0.0,0,0,83.1694037505901,389.615746332862,0,90,3.3336301357143,5.41528571633866,93.3336301357143,90,90,0,0.328772400007438,0.24047129999326,1.3227215999832,,,2.0836200194272587,False,0.751570965450991,5.41528571633866,
10,10,10_i,s,1463,1463,0.606300855079354,93.2386692309821,0.0,0.0,4,0,93.240640499148,412.042488908105,0,90,0.372570638058789,3.75354218016435,90.3725706380588,90,90,1,0.327821500001846,0.367279699999017,1.05723499999203,-6.89502365466626,7.7535421801643505,1.3411985198131124,False,0.751570965450991,3.75354218016435,
10,10,10_i,s,1464,1464,-3.57369914492065,90.2686692309821,0.0,0.0,0,0,90.3393821669756,414.276605980476,0,90,-2.26713217041976,-1.4797379383276,87.7328678295802,90,90,0,0.32777680000072,0.254237299995111,1.18248390000463,,,-0.9968877064263968,False,0.751570965450991,-1.4797379383276,
10,10,10_i,s,1465,1465,-1.66369914492066,88.0786692309821,0.0,0.0,4,0,88.0943804583786,393.651942313593,0,90,-1.08211904203523,2.4602550345676,88.9178809579648,90,90,1,0.319106299999476,0.289537700002256,1.26307499999348,-0.18489569489914004,6.4602550345676,0.7633932441108572,False,0.751570965450991,2.4602550345676,
10,10,10_i,s,1466,1466,-3.03369914492064,88.9986692309821,0.0,0.0,0,0,89.050359097466,404.595084422792,0,90,-1.95228630391162,-1.66463363322674,88.0477136960884,90,90,1,0.335406899995178,0.200704800002313,1.23121019999326,,,-1.0794940389265641,False,0.751570965450991,-1.66463363322674,
10,10,10_i,s,1467,1467,1.01630085507933,89.1586692309821,0.0,0.0,-4,0,89.1644613423292,377.989394008542,0,90,0.653074215144244,-0.440885222488916,90.6530742151442,90,90,1,0.346134799998254,0.305552200007696,1.05962700000055,7.14198943488882,-4.440885222488916,-0.5327567654107902,False,0.751570965450991,-0.440885222488916,
10,10,10_i,s,1468,1468,3.52630085507936,91.7486692309821,0.0,0.0,0,0,91.8164097717652,440.443237742508,0,90,2.201042920134,5.47735580166208,92.201042920134,90,90,0,0.3505052999908,0.257756700000755,1.21627229999012,,,2.111351233554971,False,0.751570965450991,5.47735580166208,
10,10,10_i,s,1472,1472,1.50630085507933,95.6186692309821,0.0,0.0,0,0,95.6305330308787,382.15683497621,0,90,0.902517721732181,1.04742837050013,90.9025177217322,90,90,1,0.348199399998521,0.149829800000589,1.16690859998926,,,0.13218098554137606,False,0.751570965450991,1.04742837050013,
10,10,10_i,s,1473,1473,-1.31369914492065,87.8086692309821,0.0,0.0,-2,0,87.8184957600584,411.958674296454,0,90,-0.857134063551229,-1.15527581805725,89.1428659364488,90,90,1,0.304394199995841,0.186538899998595,1.32552239999222,3.1663511887219,-3.15527581805725,-0.8519269175590162,False,0.751570965450991,-1.15527581805725,
10,10,10_i,s,1474,1474,1.92630085507935,95.5386692309821,0.0,0.0,0,0,95.5580868027991,402.951619613236,0,90,1.15507111002509,4.21377955922203,91.1550711100251,90,90,1,0.334916999998313,0.360452500000974,0.818366499993317,,,1.5468199756516776,False,0.751570965450991,4.21377955922203,
10,10,10_i,s,1475,1475,-3.32369914492066,93.2686692309821,0.0,0.0,4,0,93.3278717003891,358.008122020273,0,90,-2.04091454498354,-0.119357861710625,87.9590854550165,90,90,1,0.368188500000542,0.0435534999996889,1.35275200001615,-6.215635922836251,3.880642138289375,-0.38910714670635627,False,0.751570965450991,-0.119357861710625,
10,10,10_i,s,1476,1476,0.366300855079346,92.7486692309821,0.0,0.0,0,0,92.7493925610004,385.392830834087,0,90,0.226282318487819,-2.00185636361422,90.2262823184878,90,90,1,0.34815079999953,0.25983489999544,1.10121529999196,,,-1.230155918902722,False,0.751570965450991,-2.00185636361422,
10,10,10_i,s,1477,1477,-1.28369914492067,90.0186692309821,0.0,0.0,0,0,90.0278217753358,377.680994583734,0,90,-0.817003391709434,1.11536292220846,89.1829966082906,90,90,1,0.336855600002309,0.344229899998936,0.839493600013157,4.43084180712378,1.11536292220846,0.1625322826320377,False,0.751570965450991,1.11536292220846,
10,10,10_i,s,1478,1478,3.28630085507935,93.2086692309821,0.0,0.0,0,0,93.2665845473111,385.666204563043,0,90,2.01926717805934,2.42898544350956,92.0192671780593,90,90,0,0.363455400002749,0.252297100004398,1.04872759998307,,,0.7494228472474054,False,0.751570965450991,2.42898544350956,
10,10,10_i,s,1479,1479,1.86630085507936,89.9486692309821,0.0,0.0,0,0,89.9680286285428,412.017952073867,0,90,1.18863149981709,1.49075898072644,91.1886314998171,90,90,1,0.315326600007211,0.242628199996034,1.27393290001055,-0.5806744314551402,1.49075898072644,0.3302489601139255,False,0.751570965450991,1.49075898072644,
10,10,10_i,s,1480,1480,-0.813699144920667,91.6986692309821,0.0,0.0,0,0,91.7022793884182,433.078402013682,0,90,-0.508407630872711,1.84831101205442,89.4915923691273,90,90,0,0.32339599999159,0.280388500003028,1.21255230000406,,,0.48999341496508486,False,0.751570965450991,1.84831101205442,
10,10,10_i,s,1482,1482,-1.20369914492065,83.0086692309821,0.0,0.0,0,0,83.0173961235239,389.636020410019,0,90,-0.830781267033743,1.35698636281636,89.1692187329663,90,90,1,0.30497610000657,0.418524399999114,2.61871170001996,,,0.27048301823774545,False,0.751570965450991,1.35698636281636,
10,10,10_i,s,1483,1483,-2.36369914492066,97.3386692309821,0.0,0.0,0,0,97.367364148909,435.908457047501,0,90,-1.3910543012468,0.360753170407179,88.6089456987532,90,90,1,0.323411200005467,0.298187700001108,1.01871120000305,-1.7832910924545362,0.360753170407179,-0.17460668698631557,False,0.751570965450991,0.360753170407179,
10,10,10_i,s,1484,1484,-1.66369914492066,91.1786692309821,0.0,0.0,0,0,91.1938463799924,424.152173076243,0,90,-1.0453361891617,-0.426304729638176,88.9546638108383,90,90,1,0.320289700001013,0.156023700002152,1.16051520001929,,,-0.5262426005401502,False,0.751570965450991,-0.426304729638176,
10,10,10_i,s,1485,1485,2.18630085507933,88.8886692309821,0.0,0.0,-4,0,88.9155522340376,419.716176915603,0,90,1.40895978868518,3.13131413517307,91.4089597886852,90,90,1,0.308460100002776,0.212627400001111,1.10370660000171,3.876176902976626,-0.8686858648269302,1.0632040710861292,False,0.751570965450991,3.13131413517307,
10,10,10_i,s,1486,1486,4.02630085507934,88.2386692309821,0.0,0.0,0,0,88.3304808445549,378.161887023492,0,90,2.61257500570831,3.44987217333845,92.6125750057083,90,90,0,0.340192900001057,0.252038299994638,1.12391860000298,,,1.2055270777718456,False,0.751570965450991,3.44987217333845,
10,10,10_i,s,1487,1487,1.58630085507935,85.5386692309821,0.0,0.0,2,0,85.5533768136021,273.580281155974,0,90,1.06241922900716,6.62586026266311,91.0624192290072,90,90,1,0.466145999994296,0.296600099996795,1.26127480000378,-3.601147303955047,8.62586026266311,2.624471571133031,False,0.751570965450991,6.62586026266311,
10,10,10_i,s,1488,1488,-2.79369914492067,88.1186692309821,0.0,0.0,0,0,88.1629435871532,330.02339259035,0,90,-1.81588730703831,-0.151275130616597,88.1841126929617,90,90,1,0.391054400001849,0.256445799996982,1.21826650000366,,,-0.403366908293462,False,0.751570965450991,-0.151275130616597,
10,10,10_i,s,1489,1489,1.12630085507934,87.8586692309821,0.0,0.0,0,0,87.8658882198051,341.847081564514,0,90,0.73446082581097,2.12005441256409,90.734460825811,90,90,1,0.387457000001632,0.18108029999803,1.15519330000916,1.0944591719791539,2.12005441256409,0.6114009237200787,False,0.751570965450991,2.12005441256409,
10,10,10_i,s,1490,1490,-2.02369914492066,95.7086692309821,0.0,0.0,0,0,95.7300617580219,363.74013123702,0,90,-1.21130244370619,0.943184041362557,88.7886975562938,90,90,1,0.378586799995901,0.100268699999106,1.18594009998651,,,0.08560747435880008,False,0.751570965450991,0.943184041362557,
10,10,10_i,s,1491,1491,2.09630085507935,85.7186692309821,0.0,0.0,-2,0,85.744298539352,348.140495910091,0,90,1.40092300129193,1.89556246508057,91.4009230012919,90,90,1,0.338245699994332,0.278984699999455,1.15600919999906,-0.004600089086068904,-0.10443753491942998,0.5111040700396847,False,0.751570965450991,1.89556246508057,
10,10,10_i,s,1492,1492,1.18630085507933,88.9386692309821,0.0,0.0,0,0,88.9465805655102,455.942313254754,0,90,0.764189551320129,0.938583952276488,90.7641895513201,90,90,1,0.283468699990408,0.317314900009478,0.884490700002061,,,0.08355228054381436,False,0.751570965450991,0.938583952276488,
10,10,10_i,s,1494,1494,-0.28369914492067,92.5386692309821,0.0,0.0,0,0,92.5391041033246,339.616763365849,0,90,-0.175653193049314,2.76971457829137,89.8243468069507,90,90,0,0.372710800014829,0.205762000001414,1.24535320000541,,,0.9016512926724559,False,0.751570965450991,2.76971457829137,
10,10,10_i,s,1495,1495,0.276300855079339,89.2386692309821,0.0,0.0,-2,0,89.239096971446,255.672812541978,0,90,0.177398681774065,1.89867618342691,90.1773986817741,90,90,1,0.460322299991276,0.196754099997634,1.16703429998597,-0.47326548437497973,-0.10132381657309009,0.5124951941173435,False,0.751570965450991,1.89867618342691,
10,10,10_i,s,1496,1496,1.19630085507934,87.7386692309821,0.0,0.0,0,0,87.746824524649,335.819288489228,0,90,0.781169164389382,2.29644909391639,90.7811691643894,90,90,0,0.358080000002701,0.303363200002423,1.02066720000767,,,0.6902092361959197,False,0.751570965450991,2.29644909391639,
10,10,10_i,s,1497,1497,-1.26369914492067,92.1186692309821,0.0,0.0,4,0,92.1273366401958,359.896516779222,0,90,-0.785943683293283,3.74590463175767,89.2140563167067,90,90,1,0.372884599997633,0.280207799994969,0.97837509999772,-2.529984443352557,7.74590463175767,1.337786272364558,False,0.751570965450991,3.74590463175767,
10,10,10_i,s,1498,1498,0.306300855079352,85.3986692309821,0.0,0.0,0,0,85.399218536451,353.989540188074,0,90,0.20550286274306,-0.233535349436167,90.2055028627431,90,90,0,0.35203879999608,0.178493599999456,1.12925050000922,,,-0.4401185210936015,False,0.751570965450991,-0.233535349436167,
10,10,10_i,s,1499,1499,-0.403699144920659,86.5686692309821,0.0,0.0,-4,0,86.5696105190661,459.935216471199,0,90,-0.267187768223991,0.250157970064137,89.732812231776,90,90,1,0.287477499990928,0.289765599994098,0.907966399987345,6.747212648900187,-3.749842029935863,-0.2240175934838603,False,0.751570965450991,0.250157970064137,
10,10,10_i,s,1500,1500,2.65630085507933,91.6886692309821,0.0,0.0,0,0,91.7271388389562,415.418051014043,0,90,1.65944463143137,6.51367729946402,91.6594446314314,90,90,1,0.324039599993739,0.168072700002995,1.14450079999551,,,2.5743512956775465,False,0.751570965450991,6.51367729946402,
10,10,10_i,s,1501,1501,0.15630085507935,90.7086692309821,0.0,0.0,-2,0,90.7088038925275,405.793526878949,0,90,0.0987267318893288,1.87051723558552,90.0987267318893,90,90,1,0.330317799999648,0.260766799993689,0.876193000002786,-3.8558840553737603,-0.12948276441448003,0.4999145474478273,False,0.751570965450991,1.87051723558552,
10,10,10_i,s,1502,1502,3.26630085507935,92.4086692309821,0.0,0.0,0,0,92.4663769719402,369.348308161558,0,90,2.02434875858867,2.65779324409026,92.0243487585887,90,90,0,0.41244889999416,0.090746200005924,1.03128750000815,,,0.8516479058876929,False,0.751570965450991,2.65779324409026,
10,10,10_i,s,1503,1503,2.58630085507935,87.5886692309821,0.0,0.0,-2,0,87.6268448009363,434.559222253856,0,90,1.69132697823474,4.45464771428975,91.6913269782347,90,90,1,0.283746799995242,0.254687900005592,1.33826139998746,-0.3452448875900598,2.4546477142897496,1.6544332703640277,False,0.751570965450991,4.45464771428975,
10,10,10_i,s,1504,1504,2.74630085507934,86.6386692309821,0.0,0.0,0,0,86.6821848738375,377.398302815968,0,90,1.81557242294713,2.3125483565002,91.8155724229471,90,90,0,0.335274300009587,0.0828209000046627,1.31436500001109,,,0.6974019457867577,False,0.751570965450991,2.3125483565002,
10,10,10_i,s,1505,1505,2.06630085507934,92.3286692309821,0.0,0.0,4,0,92.3517880779133,467.322890440498,0,90,1.28205637072945,6.31360009294583,91.2820563707294,90,90,1,0.290477100002136,0.362864900004752,0.91284580001502,-1.787973790015384,10.31360009294583,2.484962279581947,False,0.751570965450991,6.31360009294583,
10,10,10_i,s,1506,1506,-0.23369914492066,92.0586692309821,0.0,0.0,0,0,92.0589658635687,413.889312320262,0,90,-0.145450135529074,0.524574566484816,89.8545498644709,90,90,1,0.336664900002688,0.216354599996521,1.19115640001928,,,-0.10141577401014837,False,0.751570965450991,0.524574566484816,
10,10,10_i,s,1510,1510,1.52630085507933,92.3286692309821,0.0,0.0,0,0,92.3412841380513,364.087242639026,0,90,0.947079960580538,1.14726895872417,90.9470799605805,90,90,1,0.396725099999458,0.211492599996745,1.17542470001263,,,0.1767870258948106,False,0.751570965450991,1.14726895872417,
10,10,10_i,s,1511,1511,-2.38369914492066,91.5286692309821,0.0,0.0,2,0,91.5597035425958,339.413030195389,0,90,-1.49182804569612,2.34920624668763,88.5081719543039,90,90,1,0.38791700001002,0.330554800004393,0.925193499999295,1.2046265144781299,4.34920624668763,0.7137796871248095,False,0.751570965450991,2.34920624668763,
10,10,10_i,s,1512,1512,1.77630085507935,90.4086692309821,0.0,0.0,0,0,90.4261174486934,385.301983325206,0,90,1.12557180939254,2.3518954732023,91.1255718093925,90,90,0,0.351279800007433,0.239045600000281,0.918966300013381,,,0.7149811598781923,False,0.751570965450991,2.3518954732023,
10,10,10_i,s,1514,1514,0.766300855079339,83.7386692309821,0.0,0.0,0,0,83.7421754050868,380.904457963324,0,90,0.524304717312489,2.54791633371883,90.5243047173125,90,90,1,0.347059199997602,0.324029999995219,2.44783350000034,,,0.8025579116767155,False,0.751570965450991,2.54791633371883,
10,10,10_i,s,1515,1515,-0.903699144920642,92.4786692309821,0.0,0.0,4,0,92.4830845878203,381.952370372396,0,90,-0.559875043127718,1.71424611427688,89.4401249568723,90,90,1,0.351572199995644,0.290902099995037,1.10143980000885,-3.453186045183258,5.71424611427688,0.43009689044917554,False,0.751570965450991,1.71424611427688,
10,10,10_i,s,1516,1516,-1.32369914492066,90.0886692309821,0.0,0.0,0,0,90.0983934553528,390.456702374563,0,90,-0.841803056494172,-0.905269711464428,89.1581969435058,90,90,0,0.351388999995834,0.35428599999068,0.860186500002783,,,-0.7402310363783071,False,0.751570965450991,-0.905269711464428,
10,10,10_i,s,1517,1517,3.79630085507935,89.9186692309821,0.0,0.0,-2,0,89.9987720830292,286.298213307134,0,90,2.41755044483769,1.31324069941256,92.4175504448377,90,90,1,0.427875099991979,0.343614299993533,0.862293899992437,0.8191558953906515,-0.68675930058744,0.2509386539487556,False,0.751570965450991,1.31324069941256,
10,10,10_i,s,1518,1518,2.76630085507934,82.9086692309821,0.0,0.0,0,0,82.9548060938799,384.03940869364,0,90,1.91100144304799,-0.0861138160737766,91.911001443048,90,90,0,0.775119699987044,0.509429799998543,1.05718599999545,,,-0.3742546176140685,False,0.751570965450991,-0.0861138160737766,
10,10,10_i,s,1519,1519,0.246300855079357,85.0286692309821,0.0,0.0,2,0,85.029025957628,347.717905779923,0,90,0.165967080800257,2.36367195169119,90.1659670808003,90,90,1,0.361047799998232,0.305922699999428,0.750924100009797,1.6128840267349267,4.36367195169119,0.7202425679291747,False,0.751570965450991,2.36367195169119,
10,10,10_i,s,1520,1520,-0.313699144920652,94.0086692309821,0.0,0.0,0,0,94.0091926235606,403.564229398886,0,90,-0.191190562275196,1.52677021066115,89.8088094377248,90,90,1,0.320411300003798,0.352256299996043,1.07328299999062,,,0.3463377913619941,False,0.751570965450991,1.52677021066115,
10,10,10_i,s,1521,1521,1.94630085507935,86.6986692309821,0.0,0.0,-2,0,86.7205127604866,359.607154372227,0,90,1.28601855540342,2.44767785446196,91.2860185554034,90,90,1,0.335214999996424,0.173273999993398,0.93613929998628,2.5332900496445,0.44767785446195996,0.7577741045073757,False,0.751570965450991,2.44767785446196,
10,10,10_i,s,1522,1522,1.11630085507935,83.9986692309821,0.0,0.0,0,0,84.0060864472033,343.175184127941,0,90,0.761387809364365,4.06006026030565,90.7613878093644,90,90,1,0.355001199998696,0.272288900004241,1.15612060001695,,,1.4781424030077825,False,0.751570965450991,4.06006026030565,
10,10,10_i,s,1523,1523,1.54630085507936,99.1986692309821,0.0,0.0,0,0,99.2107203054802,411.670092509061,0,90,0.893049662500502,2.96927153983127,90.8930496625005,90,90,1,0.34320000000389,0.27242159999696,1.01831639999818,-6.55419245965394,2.96927153983127,0.9908078775603869,False,0.751570965450991,2.96927153983127,
10,10,10_i,s,1524,1524,-2.72369914492066,89.0786692309821,0.0,0.0,0,0,89.1202998704266,382.863192122754,0,90,-1.7513492426996,-2.49413219934829,88.2486507573004,90,90,0,0.334867700003088,0.116195000004154,1.28348689999439,,,-1.450091279705087,False,0.751570965450991,-2.49413219934829,
10,10,10_i,s,1525,1525,0.0363008550793302,98.7186692309821,0.0,0.0,2,0,98.7186759052619,428.073642947939,0,90,0.0210688182004333,-0.294614933617538,90.0210688182004,90,90,1,0.347244099993077,0.200012600002083,1.09775430001082,5.53621157856023,1.705385066382462,-0.4674072064391994,False,0.751570965450991,-0.294614933617538,
10,10,10_i,s,1526,1526,3.28630085507935,86.4086692309821,0.0,0.0,0,0,86.4711390672019,395.465301384061,0,90,2.17802757194933,3.04207937921194,92.1780275719493,90,90,1,0.308124099989982,0.324483200004579,0.976192200004334,,,1.0233364261119322,False,0.751570965450991,3.04207937921194,
10,10,10_i,s,1527,1527,-2.31369914492065,94.3886692309821,0.0,0.0,2,0,94.4170222096045,397.196602840305,0,90,-1.40417971381078,2.75442993746894,88.5958202861892,90,90,1,0.3349919999946,0.268391599996903,1.2841413000142,-1.1324618339534798,4.75442993746894,0.8948225337734884,False,0.751570965450991,2.75442993746894,
10,10,10_i,s,1528,1528,-0.673699144920649,86.2086692309821,0.0,0.0,0,0,86.2113015857825,361.555075273058,0,90,-0.447743043303518,1.90961754525846,89.5522569566965,90,90,1,0.332011900003636,0.315394500000366,2.43074180001986,,,0.517383494918261,False,0.751570965450991,1.90961754525846,
10,10,10_i,s,1530,1530,1.20630085507933,96.1986692309821,0.0,0.0,0,0,96.2062322490849,369.448106290278,0,90,0.718433280125183,3.1927235810565,90.7184332801252,90,90,1,0.366516700002649,0.30422649999673,0.865174800002933,,,1.0906401296058523,False,0.751570965450991,3.1927235810565,
10,10,10_i,s,1531,1531,1.58630085507935,87.7386692309821,0.0,0.0,-4,0,87.7530080899026,327.962327919866,0,90,1.03578551581556,0.886371226667379,91.0357855158156,90,90,1,0.390379300009954,0.346216299995831,0.925809000004847,0.15990782080578025,-3.113628773332621,0.06022506476002418,False,0.751570965450991,0.886371226667379,
